-----,-----,-----,-----,-----,
2025-08-28 05:17:06 Generated.
ATR_Z1_40mm.xml,Thu Aug 28 14:14:29 2025 Modified.,
Session#,Session Name,File List,
*****,*****,*****,*****,*****,
Protocol Name,Series#,Group#,Parameters,
-----,-----,-----,-----,-----,


#1,3-18-22-1647575799540,UIRx.xml,Thu Aug 28 14:14:24 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:25 2025 Modified.,
*****,*****,*****,*****,*****,

CT CHEST for Advantage 4D - 1 group - 20mm,Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Cine
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,mA,100
,,,Detector Coverage,20.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Respiratory Gated
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,1408
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Respiratory Gated
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,1792
,,,,DFOV,32.0
,,,,Recon Matrix,512

#2,8-30-23-1693386511702,UIRx.xml,Thu Aug 28 14:14:23 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:24 2025 Modified.,
*****,*****,*****,*****,*****,

ABD-PEL CE(3phase) TEDL (site ATR) - heavy,Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Number of Images,1
,,Group 3,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,87
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Pelvis Delayed
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,689
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Pelvis Delayed
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Detail
,,,,Recon Number of Images,689
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,Series 3,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 4,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 5,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 6,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 7,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 8,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 9,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 10,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 11,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 12,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 2,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,449
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,225
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 4,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abdomen Arterial
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,449
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 5,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 6,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,Abd Pelvis Delayed
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,225
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 7,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abdomen Arterial
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Soft
,,,,Recon Number of Images,449
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 8,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 9,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,Abd Pelvis Delayed
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Soft
,,,,Recon Number of Images,225
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 10,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abdomen Arterial
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Detail
,,,,Recon Number of Images,449
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 11,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,57
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 12,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,Abd Pelvis Delayed
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Detail
,,,,Recon Number of Images,225
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 3,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,87
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,87
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,689
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,87
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 4,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,87
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 5,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abdomen Portal
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,689
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 6,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,87
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 7,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,87
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 8,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abdomen Portal
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Soft
,,,,Recon Number of Images,689
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 9,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,87
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 10,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,87
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 11,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abdomen Portal
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Detail
,,,,Recon Number of Images,689
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 12,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,---
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,87
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off

#3,9-1-23-1693572553541,UIRx.xml,Thu Aug 28 14:14:21 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:22 2025 Modified.,
*****,*****,*****,*****,*****,

CT ABD PEL LE ANGIO TEDL ATR - heavy2,Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Abdominal
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Abdominal
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,mA,80
,,,Detector Coverage,0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,10
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,Series 3,Group 1,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Detector Coverage,40
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Runoff
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,224
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis CTA
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,112
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abd Pelvis CTA
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Detail
,,,,Recon Number of Images,1792
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abd Pelvis CTA
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,896
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 4,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abd Pelvis CTA
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,896
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off

#4,10-8-21-1633676096600,UIRx.xml,Thu Aug 28 14:14:28 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:29 2025 Modified.,
*****,*****,*****,*****,*****,

CT HEAD PERFUS WO & W PERFUS Cine,Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,80
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Stroke
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,80
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Stroke
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,140
,,,SFOV,Head
,,,Pitch,63.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd#
,,,,Recon Number of Images,84
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,EC1
,Series 3,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,140
,,,SFOV,Small Body
,,,Pitch,98.0
,,,Primary Recon,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,665
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,665
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,665
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,665
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 2,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,140
,,,SFOV,Small Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,217
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,217
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,217
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,217
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 3,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,80
,,,SFOV,Small Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,217
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,217
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,217
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,217
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 4,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,SFOV,Small Body
,,,kV,140
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Type,Stnd
,,,,Recon Number of Images,1
,,,,DFOV,36
,Series 4,Group 1,Scan Type,Cine
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,140
,,,SFOV,Head
,,,Detector Coverage,0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,264
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Soft
,,,,Recon Number of Images,1056
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,Group 2,Scan Type,Cine
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,140
,,,SFOV,Head
,,,Detector Coverage,0
