-----,-----,-----,-----,-----,
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd
,,,,Recon Number of Images,80
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Soft
,,,,Recon Number of Images,320
,,,,DFOV,25.0
,,,,Recon Matrix,512
,Series 5,Group 1,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,140
,,,SFOV,Head
,,,Detector Coverage,20.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Head w Contrast
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd#
,,,,Recon Number of Images,56
,,,,DFOV,22.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,EC1
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head w Contrast
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd#
,,,,Recon Number of Images,224
,,,,DFOV,22.0
,,,,Recon Matrix,1024
,,,,Enhanced Contrast,EC1

#5,11-13-20-1605249492793,UIRx.xml,Tue May 20 12:49:29 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:27 2025 Modified.,
*****,*****,*****,*****,*****,

CT HEAD ANGIO CIRC WILLIS,Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Neuro
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Neuro
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Head
,,,mA,50
,,,Detector Coverage,0.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Stnd
,,,,Recon Number of Images,10
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,Series 3,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Head
,,,mA,125
,,,Pitch,17.0
,,,Primary Recon,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,COW
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Stnd
,,,,Recon Number of Images,129
,,,,DFOV,20.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,COW
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Stnd
,,,,Recon Number of Images,65
,,,,DFOV,20.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,COW
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Stnd
,,,,Recon Number of Images,129
,,,,DFOV,20.0
,,,,Recon Matrix,1024
,,,,Enhanced Contrast,Off

#6,12-7-20-1607346243345,UIRx.xml,Thu Aug 28 14:14:26 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:26 2025 Modified.,
*****,*****,*****,*****,*****,

CT HEAD PERFUS WO & W PERFUS Cine,Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,80
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Stroke
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,80
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Stroke
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Head
,,,Detector Coverage,20.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd#
,,,,Recon Number of Images,28
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,EB1
,Series 3,Group 1,Scan Type,Cine
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,80
,,,SFOV,Head
,,,Detector Coverage,0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Stnd
,,,,Recon Number of Images,712
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Stnd
,,,,Recon Number of Images,2848
,,,,DFOV,25.0
,,,,Recon Matrix,512
,Series 4,Group 1,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Head
,,,Detector Coverage,20.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Routine Head w Contrast
,,,,Recon CID Catergory,Stroke
,,,,Recon Type,Stnd#
,,,,Recon Number of Images,32
,,,,DFOV,25.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,EB1

#7,Recon_In_IGD_Stress_Test,UIRx.xml,Thu Aug 28 14:14:20 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:21 2025 Modified.,
*****,*****,*****,*****,*****,

ABD-PEL Recon in IGD heavy,Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Ultra
,,,,Recon Number of Images,1121
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Detail
,,,,Recon Number of Images,1121
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,141
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 2,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Detector Coverage,20.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Bone
,,,,Recon Number of Images,560
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,Series 3,Group 1,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Detector Coverage,40.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,80
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Bone
,,,,Recon Number of Images,160
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,Series 4,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,141
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Detail
,,,,Recon Number of Images,1121
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,141
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,141
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 2,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Detector Coverage,20.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Bone
,,,,Recon Number of Images,560
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 3,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,31.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,141
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Edge
,,,,Recon Number of Images,281
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,Series 5,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,141
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Detail
,,,,Recon Number of Images,1121
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,141
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,141
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 2,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Detector Coverage,20.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Bone
,,,,Recon Number of Images,560
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 3,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,31.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,141
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,140
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Edge
,,,,Recon Number of Images,281
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,Series 6,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Lung
,,,,Recon Number of Images,1121
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Detail
,,,,Recon Number of Images,1121
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 2,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,SFOV,Large Body
,,,kV,120
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Type,Stnd
,,,,Recon Number of Images,1
,,,,DFOV,36
,Series 7,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Chest
,,,,Recon Number of Images,141
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 2,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 3,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 4,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 5,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 6,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 7,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 8,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 9,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 10,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 11,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 12,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 13,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Clinical Identifier,Abd Pelvis
,,,,Recon CID Catergory,Abdominal
,,,,Recon Type,Stnd
,,,,Recon Number of Images,11
,,,,DFOV,35.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off

#8,Special_char_ATR_english,UIRx.xml,Thu Aug 28 14:14:18 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:18 2025 Modified.,
*****,*****,*****,*****,*****,

"ATR for special character - English @$\|/?~.,",Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,,,Secondary Recon 1,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
